127,38,159,202,104,137,51,39,143
140,36,168,197,88,117,61,47,146
139,22,149,215,96,122,57,58,142
126,31,164,194,85,136,61,53,150
129,42,146,200,83,132,56,51,161
127,39,165,189,94,150,53,45,138
146,31,158,208,92,139,55,45,126
140,36,157,202,97,149,41,51,127
126,43,153,211,89,132,59,39,148
111,36,175,200,93,138,56,48,143
144,44,171,207,82,118,49,37,148
113,51,172,202,72,155,51,49,135
140,41,154,187,89,138,59,51,141
136,33,170,191,82,135,66,38,149
123,38,137,201,82,167,64,34,154
133,34,159,188,82,156,58,51,139
129,25,153,209,88,131,66,53,146
144,38,143,204,92,125,59,54,141
128,41,144,209,91,141,56,54,136
138,45,145,199,84,127,61,49,152
140,32,162,202,94,120,61,35,154
114,36,168,201,88,135,55,54,149
126,34,169,189,77,153,69,46,137
136,28,165,215,92,124,63,34,143
113,38,162,209,87,129,55,63,144
138,44,158,193,93,120,61,43,150
132,39,158,214,103,128,67,31,128
117,45,164,204,90,144,79,24,133
126,49,175,205,84,118,65,44,134
134,41,156,223,81,119,64,46,136
139,27,164,197,95,132,58,43,145
143,33,152,211,84,143,47,52,135
141,46,159,199,90,128,55,40,142
142,33,185,201,87,114,53,47,138
119,43,148,220,89,158,52,43,128
125,35,167,195,92,139,50,49,148
152,44,159,183,96,116,56,47,147
124,34,169,196,75,153,65,42,142
136,40,135,230,93,130,50,41,145
124,41,158,213,84,133,60,45,142
127,34,176,193,78,149,54,52,137
117,33,171,208,103,124,60,53,131
132,36,171,202,77,138,54,47,143
128,37,169,199,95,142,57,40,133
127,38,191,179,84,140,53,44,144
116,45,144,210,92,154,56,50,133
112,34,163,213,111,119,56,39,153
136,28,160,188,99,139,52,49,149
127,32,173,217,90,142,49,46,124
130,40,171,192,73,141,60,41,152
127,37,169,204,95,131,61,37,139
142,28,162,192,95,144,56,50,131
133,45,165,214,84,127,53,47,132
135,40,158,185,96,129,52,42,163
126,39,145,213,102,139,58,34,144
115,48,144,216,87,138,60,50,142
117,39,158,201,79,146,67,34,159
111,43,167,185,102,151,53,60,128
136,41,173,194,91,133,53,41,138
150,52,159,194,73,120,62,55,135
137,41,147,202,84,137,57,46,149
136,32,180,195,88,129,48,48,144
122,38,162,197,89,122,67,52,151
139,32,156,204,94,138,47,52,138
130,28,175,204,100,120,56,51,136
133,44,161,203,87,126,58,46,142
116,39,174,181,97,133,52,66,142
120,48,151,205,90,133,57,43,153
128,41,141,208,98,131,63,35,155
131,38,160,187,84,134,72,47,147
136,32,167,204,83,138,66,46,128
131,39,166,193,94,125,60,49,143
148,30,186,197,79,134,60,37,129
106,33,169,188,106,131,58,50,159
138,42,157,191,97,127,56,43,149
136,44,171,194,82,121,63,58,131
121,34,173,184,106,137,55,45,145
144,41,156,208,88,128,64,51,120
123,40,168,216,88,131,52,38,144
131,44,162,191,98,126,63,46,139
128,37,152,186,83,149,62,57,146
131,43,149,213,95,133,48,48,140
131,41,167,199,95,131,61,32,143
111,32,140,216,96,131,63,56,155
136,47,157,211,88,125,41,50,145
115,37,148,202,94,136,67,50,151
134,37,156,201,89,136,47,46,154
130,46,152,189,88,129,51,61,154
145,44,140,204,90,135,60,41,141
114,35,181,210,106,132,49,45,128
152,37,149,189,95,148,47,51,132
129,46,170,190,94,137,67,38,129
128,43,163,206,88,121,58,54,139
136,30,148,235,83,126,61,43,138
122,35,154,217,89,127,64,39,153
139,53,166,197,87,139,55,46,118
125,37,163,217,85,125,55,44,149
131,47,157,191,98,131,55,45,145
134,41,144,212,80,145,55,42,147
123,36,164,197,91,144,42,43,160
126,40,183,204,92,120,54,46,135
128,38,155,210,74,138,55,60,142
123,38,176,194,95,105,70,38,161
143,37,162,198,80,133,62,42,143
137,31,148,188,98,143,72,33,150
133,33,192,181,84,130,68,44,135
123,37,160,199,83,144,64,42,148
132,33,160,170,99,135,54,48,169
134,40,162,216,78,119,64,36,151
117,42,179,198,74,141,50,52,147
101,51,154,233,73,147,51,46,144
132,38,176,206,79,141,52,35,141
145,29,145,221,87,136,56,42,139
124,24,157,214,95,131,56,47,152
128,39,155,198,86,124,58,52,160
106,44,148,234,110,140,58,47,113
132,29,188,186,84,129,65,47,140
126,38,154,221,79,142,50,43,147
131,43,152,190,99,135,60,55,135
115,37,162,222,87,126,56,37,158
120,36,164,232,101,128,70,31,118
142,36,153,177,100,137,60,36,159
124,37,155,198,106,136,57,43,144
140,40,154,178,93,141,55,51,148
131,38,177,200,76,132,53,51,142
129,39,157,218,99,130,52,46,130
141,26,155,219,79,136,51,49,144
127,37,155,219,97,115,62,53,135
129,36,166,222,80,133,60,36,138
141,34,169,180,91,137,56,42,150
113,34,195,212,87,110,53,49,147
132,42,166,187,103,126,51,44,149
123,35,191,195,92,130,54,35,145
140,42,156,188,105,137,67,48,117
101,27,175,202,99,140,78,47,131
150,33,153,184,88,125,60,51,156
128,34,140,235,79,138,72,47,127
133,47,164,205,82,148,47,44,130
108,39,165,199,112,140,49,43,145
146,37,152,216,79,131,52,51,136
113,50,161,201,90,132,47,53,153
135,32,137,225,72,139,75,48,137
136,41,142,204,97,146,50,38,146
142,38,159,205,79,148,57,41,131
147,37,158,208,81,119,65,52,133
127,39,164,217,73,131,56,41,152
135,40,152,200,109,124,53,39,148
119,37,172,201,90,129,63,42,147
125,39,178,197,91,131,55,49,135
112,40,180,198,75,120,59,45,171
119,40,173,190,91,137,53,52,145
135,35,164,187,80,139,63,49,148
131,37,173,188,90,137,52,42,150
143,40,166,196,80,122,56,50,147
118,43,157,214,100,130,60,47,131
132,35,145,201,91,141,60,49,146
132,25,161,211,77,134,68,51,141
135,28,158,200,94,141,57,47,140
140,39,170,198,95,133,42,43,140
116,49,161,211,89,130,54,49,141
125,29,160,204,94,139,65,49,135
132,37,171,196,81,134,63,42,144
118,40,175,208,82,133,56,39,149
120,32,159,215,84,131,58,43,158
143,25,163,219,90,122,59,46,133
118,45,164,232,77,119,60,48,137
141,43,151,179,94,122,46,48,176
117,30,169,202,102,152,58,39,131
141,28,167,201,101,133,55,46,128
116,46,163,188,101,129,69,45,143
141,50,159,202,92,145,56,40,115
130,46,152,206,70,144,55,48,149
124,36,173,198,81,142,58,47,141
137,44,146,199,95,134,56,58,131
128,38,161,210,86,138,58,38,143
123,47,163,190,88,150,44,43,152
111,57,177,207,87,131,62,30,138
116,43,150,201,91,144,54,43,158
122,35,171,186,83,151,64,45,143
124,29,161,210,72,142,60,49,153
125,33,165,194,74,145,58,51,155
144,34,164,202,89,125,64,38,140
132,42,168,201,83,138,53,44,139
155,34,143,204,89,134,51,45,145
123,34,150,226,90,132,55,54,136
123,42,145,200,105,121,65,37,162
133,35,158,201,98,139,56,43,137
128,35,162,207,95,134,60,37,142
132,44,164,206,76,119,43,50,166
145,35,168,177,101,129,61,45,139
124,34,162,220,80,126,59,40,155
134,27,162,212,93,134,59,48,131
143,36,158,185,95,145,56,42,140
150,41,147,200,84,128,57,45,148
136,48,141,176,100,148,59,57,135
122,33,145,222,87,136,66,44,145
144,40,171,187,83,130,57,46,142
129,31,149,205,99,123,74,54,136
107,38,168,226,101,118,59,44,139
146,38,162,183,86,150,64,53,118
125,39,164,214,90,117,64,56,131
146,45,154,185,97,130,64,25,154
127,37,159,182,98,140,59,40,158
142,41,158,213,87,127,50,43,139
130,35,158,201,80,148,46,38,164
120,42,147,233,87,123,70,44,134
131,43,161,203,77,138,73,32,142
131,39,145,224,93,128,50,45,145
145,42,149,206,80,142,59,37,140
124,44,154,199,86,141,64,54,134
126,35,162,221,113,126,59,37,121
128,41,171,178,102,133,54,40,153
136,35,153,204,89,130,64,48,141
124,36,179,201,93,135,43,36,153
129,32,164,197,97,136,56,46,143
117,53,157,232,86,118,61,43,133
121,35,162,215,80,138,58,57,134
137,48,170,189,78,128,54,50,146
117,41,174,199,89,143,54,38,145
133,35,159,205,101,131,49,44,143
129,31,162,217,90,139,53,30,149
113,36,164,190,95,131,76,60,135
143,27,174,205,91,128,50,38,144
139,45,165,202,81,134,42,42,150
141,40,157,209,76,144,57,47,129
106,48,159,223,98,127,48,43,148
120,39,139,223,94,129,61,52,143
130,45,176,196,94,124,41,47,147
131,35,175,215,99,131,52,42,120
127,33,166,208,89,129,59,48,141
126,36,182,186,88,128,63,45,146
108,36,145,231,107,147,49,38,139
113,40,137,218,92,141,71,48,140
123,36,155,195,92,139,60,42,158
141,33,170,205,98,115,51,38,149
129,30,157,197,90,150,51,51,145
124,36,168,220,73,114,68,52,145
117,43,160,210,84,140,59,53,134
125,39,143,213,97,137,63,39,144
136,40,164,195,79,135,49,54,148
141,26,168,190,89,127,62,48,149
127,33,156,211,102,122,55,54,140
126,42,182,196,74,134,48,47,151
127,37,167,200,87,139,57,44,142
137,52,153,198,82,144,52,43,139
123,41,164,231,81,139,48,50,123
155,35,166,191,93,152,53,49,106
137,37,168,198,82,131,59,46,142
136,35,179,189,102,139,49,35,136
142,36,152,218,90,137,44,45,136
129,29,163,217,74,127,71,57,133
135,32,153,197,94,125,66,49,149
122,41,157,191,91,143,65,49,141
140,39,173,183,81,135,56,41,152
137,27,159,220,74,122,67,50,144
149,51,159,199,88,120,48,46,140
130,39,148,212,86,147,63,46,129
123,46,164,178,89,137,53,51,159
125,28,132,214,102,133,72,52,142
132,41,155,180,96,134,57,53,152
147,35,145,204,77,134,64,50,144
120,55,162,184,82,143,58,52,144
125,44,149,203,94,130,62,48,145
132,30,166,196,81,135,65,47,148
131,33,144,198,97,153,61,40,143
124,33,167,224,95,135,54,41,127
132,41,155,193,102,134,47,34,162
127,49,167,207,66,125,66,34,159
135,27,165,206,99,140,59,44,125
121,46,161,203,80,147,66,30,146
120,44,165,185,87,125,65,52,157
120,34,164,199,79,147,67,50,140
113,53,155,187,88,132,60,45,167
137,37,166,190,77,138,47,58,150
116,31,154,237,86,141,55,48,132
130,39,147,202,87,130,56,46,163
129,42,149,215,87,137,55,41,145
142,40,152,186,104,124,58,44,150
163,35,158,183,80,128,55,51,147
135,41,151,195,97,136,53,50,142
115,42,153,220,109,127,47,44,143
132,33,178,188,78,142,53,47,149
124,38,155,206,94,133,54,48,148
132,38,160,219,81,132,70,44,124
121,40,173,210,88,124,64,44,136
130,37,158,199,95,133,62,57,129
134,39,152,195,98,142,56,43,141
139,39,158,201,104,121,67,47,124
130,38,163,199,93,139,49,43,146
145,30,148,193,101,141,63,42,137
130,31,169,206,93,130,37,42,162
141,36,154,200,87,144,60,38,140
121,44,185,191,86,139,59,34,141
116,33,187,188,89,144,53,40,150
127,28,160,188,84,139,73,51,150
136,30,156,205,85,140,62,43,143
138,30,168,209,77,126,69,49,134
139,35,168,197,89,124,50,48,150
137,43,170,183,93,120,48,51,155
126,46,156,201,97,139,59,42,134
131,39,148,213,94,129,57,43,146
149,37,170,188,84,125,51,47,149
136,41,147,191,81,158,56,48,142
130,37,157,204,78,143,61,47,143
134,39,157,192,91,138,47,53,149
132,43,176,195,77,155,48,42,132
127,50,178,214,95,138,56,35,107
135,28,158,216,85,134,59,39,146
124,40,171,203,97,120,52,48,145
125,39,145,211,98,145,59,55,123
111,42,154,209,102,128,58,44,152
122,49,152,215,84,141,61,34,142
126,17,159,209,88,152,56,58,135
125,42,172,197,82,134,72,48,128
116,35,165,212,95,146,58,42,131
146,31,159,203,89,126,62,42,142
145,30,159,211,92,116,55,48,144
125,33,182,217,89,127,52,50,125
126,37,182,183,94,125,65,46,142
155,45,148,203,87,124,38,40,160
141,33,160,195,94,115,65,46,151
137,42,171,175,90,127,65,54,139
121,45,154,189,88,148,55,53,147
122,40,142,217,95,129,64,36,155
145,48,142,192,103,135,55,43,137
126,38,167,165,101,143,75,45,140
130,37,155,209,87,114,67,58,143
137,36,146,231,78,125,48,58,141
152,29,132,189,86,150,69,34,159
123,31,153,227,88,133,53,47,145
121,34,156,196,89,163,58,48,135
121,34,162,208,91,133,54,62,135
117,41,155,211,91,138,51,58,138
144,29,195,199,77,126,53,42,135
119,37,134,210,99,157,45,49,150
115,38,162,194,80,137,74,52,148
119,42,188,189,92,118,59,45,148
133,48,164,205,70,130,45,49,156
143,56,164,177,95,125,51,43,146
132,31,169,187,96,118,63,48,156
143,23,176,193,81,133,54,45,152
131,42,167,196,100,126,53,30,155
122,32,174,196,102,132,59,42,141
132,47,158,188,95,126,72,55,127
130,28,160,195,73,140,66,47,161
137,36,151,207,107,111,68,49,134
132,46,143,199,94,149,51,47,139
123,39,153,213,88,138,65,50,131
134,37,163,204,78,134,60,44,146
147,36,156,175,93,156,51,57,129
137,47,160,199,83,135,60,44,135
135,39,165,198,79,136,73,39,136
132,27,174,224,94,120,51,47,131
116,41,157,213,83,142,66,47,135
124,47,176,204,72,138,63,37,139
123,52,166,213,91,126,57,48,124
124,39,157,197,91,153,67,33,139
149,41,175,224,74,110,67,38,122
126,35,157,201,92,142,55,48,144
135,33,166,204,84,151,51,53,123
128,38,166,207,97,129,41,54,140
115,36,167,213,96,120,66,51,136
126,48,151,207,89,142,44,39,154
107,40,139,213,97,132,59,49,164
132,35,162,196,83,130,68,55,139
138,35,149,192,89,127,73,45,152
137,44,165,180,84,115,62,50,163
114,44,167,185,89,151,71,39,140
138,50,140,218,83,123,61,37,150
129,38,152,202,93,140,56,48,142
130,34,162,221,105,115,61,43,129
120,48,149,198,84,148,68,42,143
146,42,170,198,87,134,47,48,128
122,39,151,219,106,121,62,36,144
137,36,156,205,93,133,48,41,151
144,41,147,199,69,124,69,61,146
126,35,165,197,94,138,64,33,148
138,39,185,209,89,124,63,34,119
141,36,155,198,85,154,60,35,136
141,36,173,191,99,113,59,41,147
122,33,161,215,94,129,54,61,131
120,43,153,206,79,144,56,38,161
115,36,152,216,86,134,66,52,143
120,43,177,200,83,148,59,45,125
151,31,147,222,90,133,42,44,140
116,39,150,210,103,130,61,45,146
127,40,149,226,83,118,40,61,156
115,51,158,209,78,137,52,50,150
120,40,157,193,92,136,51,50,161
133,29,152,203,92,135,65,45,146
135,47,147,222,90,110,72,40,137
127,37,161,201,89,138,48,42,157
150,25,137,201,96,136,72,49,134
115,42,151,216,86,142,59,44,145
111,45,164,195,97,121,45,57,165
137,31,174,188,81,137,65,52,135
135,51,153,202,87,134,57,52,129
130,30,152,206,90,115,62,52,163
124,43,165,214,87,130,61,47,129
117,34,153,192,106,138,70,47,143
127,44,160,202,77,131,53,47,159
110,34,156,216,97,127,61,53,146
120,41,159,200,88,129,57,50,156
129,46,171,196,97,126,51,48,136
134,45,153,183,83,140,60,49,153
130,38,169,204,87,126,54,37,155
141,43,170,198,85,131,51,49,132
124,37,155,220,82,140,57,37,148
140,32,154,211,90,117,64,55,137
120,41,147,226,89,141,45,45,146
122,39,160,210,85,140,55,44,145
131,27,151,219,94,132,57,54,135
140,32,170,206,90,130,52,46,134
131,26,154,213,102,131,62,48,133
134,44,174,206,83,113,45,52,149
135,46,165,181,96,137,67,34,139
112,44,172,195,97,133,67,38,142
119,46,155,196,102,137,50,50,145
134,37,163,195,97,134,67,35,138
112,48,159,193,94,140,56,54,144
130,31,143,211,83,132,57,45,168
118,35,153,199,78,140,79,62,136
125,51,185,193,86,130,52,51,127
126,33,169,210,71,140,65,43,143
115,44,154,204,107,131,54,43,148
143,42,168,203,89,126,61,54,114
118,39,175,187,95,148,51,56,131
148,45,175,206,83,127,53,42,121
149,34,168,187,94,126,59,46,137
139,41,149,209,85,121,63,43,150
141,37,170,193,91,128,56,44,140
120,44,142,219,101,152,57,44,121
116,42,160,212,94,139,54,47,136
131,26,178,202,97,129,54,45,138
134,43,152,179,100,138,53,56,145
129,39,152,204,87,139,58,46,146
117,44,156,194,84,144,62,60,139
117,46,144,195,109,145,58,40,146
146,34,146,197,89,132,61,44,151
130,42,181,190,71,150,58,56,122
139,42,159,204,90,146,53,41,126
128,41,162,197,68,144,70,46,144
140,32,157,189,99,149,52,44,138
116,36,156,216,86,139,51,43,157
142,33,148,200,66,155,64,42,150
125,34,155,215,81,147,71,44,128
126,41,157,211,88,122,56,47,152
129,47,142,200,82,144,68,42,146
141,35,167,188,91,121,63,48,146
138,38,148,211,86,129,50,52,148
145,50,167,185,92,129,45,52,135
138,34,159,200,98,129,66,43,133
115,42,172,186,81,146,53,41,164
140,32,154,210,100,107,53,45,159
125,36,177,209,84,135,61,46,127
119,40,176,204,88,113,56,56,148
129,27,149,204,90,132,58,52,159
139,40,172,221,72,131,45,40,140
127,48,159,184,97,138,71,49,127
126,34,166,216,77,149,59,41,132
141,36,166,228,83,128,45,49,124
129,28,142,197,101,130,58,58,157
120,45,162,206,94,148,50,50,125
142,38,163,190,89,139,47,49,143
129,43,162,202,76,113,70,52,153
133,43,161,189,102,134,54,41,143
112,37,169,212,92,130,57,41,150
121,33,174,197,108,133,52,47,135
133,23,167,216,80,144,59,41,137
131,41,169,177,87,145,57,45,148
154,36,169,192,98,128,51,31,141
124,39,171,200,115,123,59,44,125
136,33,146,196,93,126,52,54,164
115,34,163,211,112,138,46,48,133
132,44,160,224,78,123,51,45,143
117,34,158,211,89,150,53,42,146
122,27,172,215,81,107,56,46,174
129,38,160,184,96,139,65,50,139
135,37,156,209,93,117,74,48,131
132,37,159,203,96,129,59,43,142
136,38,166,202,94,136,54,46,128
123,42,173,186,91,144,52,38,151
113,49,149,187,92,145,53,41,171
129,43,162,207,95,120,61,37,146
116,52,179,217,85,110,52,48,141
136,37,169,190,106,131,46,53,132
123,30,164,199,92,148,50,46,148
135,34,172,211,72,119,51,52,154
100,45,173,198,99,136,62,49,138
128,40,172,189,91,132,49,49,150
118,42,151,202,87,143,60,53,144
122,50,172,204,85,141,54,44,128
131,34,147,200,101,137,60,37,153
145,31,172,186,78,156,64,40,128
130,37,170,198,93,119,68,47,138
117,38,168,206,94,128,51,46,152
129,47,154,195,94,130,55,51,145
130,41,152,210,79,132,59,49,148
143,37,192,206,81,117,53,43,128
139,36,164,207,90,141,48,29,146
123,41,161,187,98,125,61,45,159
134,47,151,210,88,113,58,53,146
126,37,152,220,91,126,55,46,147
116,29,179,208,87,136,63,48,134
139,35,171,189,104,123,60,44,135
143,44,168,222,76,133,56,40,118
113,48,158,203,85,144,65,44,140
125,39,166,201,81,129,61,40,158
126,34,179,207,95,116,63,55,125
124,46,161,209,87,124,62,49,138
125,34,161,221,80,128,64,48,139
116,42,166,217,80,133,50,52,144
141,32,173,199,80,122,59,53,141
135,32,172,211,82,116,57,46,149
117,41,152,199,100,143,59,53,136
129,37,142,203,95,137,69,57,131
144,32,156,215,95,123,68,35,132
132,52,154,184,97,141,54,50,136
124,32,163,188,93,125,61,58,156
116,34,166,211,73,129,69,49,153
135,38,188,203,82,138,49,40,127
148,38,171,188,89,140,53,44,129
118,45,163,198,103,142,63,35,133
132,45,171,196,91,136,54,43,132
145,34,157,204,82,144,45,29,160
153,39,158,197,82,126,59,37,149
134,41,168,180,79,144,55,41,158
162,47,158,200,84,102,62,40,145
136,40,148,207,90,136,63,42,138
118,39,164,203,86,143,74,48,125
130,46,120,217,85,150,57,54,141
137,37,171,203,81,148,51,43,129
125,32,152,205,95,124,66,50,151
141,24,175,209,87,118,57,31,158
134,40,139,209,94,131,59,52,142
130,44,159,203,91,115,54,54,150
113,46,162,192,91,141,57,50,148
121,37,151,173,101,146,69,53,149
124,39,166,210,83,126,46,51,155
128,36,159,207,79,130,71,53,137
123,38,162,203,89,138,51,47,149
130,34,139,238,89,120,55,51,144
144,36,169,198,90,133,50,50,130
118,24,172,211,102,131,53,45,144
142,25,178,192,84,137,51,56,135
126,32,154,216,73,137,63,54,145
129,50,180,204,79,125,44,47,142
134,36,160,191,89,123,79,56,132
137,45,166,202,70,143,46,41,150
135,51,141,201,82,120,47,59,164
133,35,170,196,96,128,54,34,154
130,32,192,192,95,127,55,48,129
132,44,150,214,100,128,42,52,138
138,47,161,199,88,137,39,41,150
143,30,155,183,100,136,64,44,145
126,36,165,198,92,116,73,41,153
123,31,155,207,91,145,57,51,140
125,43,156,212,89,117,59,57,142
127,37,161,212,84,151,56,35,137
126,42,172,195,88,115,60,50,152
131,36,159,185,80,152,60,60,137
125,43,159,217,82,124,58,53,139
135,41,183,219,83,116,49,31,143
121,41,156,221,96,135,50,32,148
126,29,154,199,98,150,58,48,138
136,40,145,198,93,139,62,48,139
136,23,154,207,98,129,60,47,146
141,43,152,183,80,144,56,52,149
134,41,154,203,92,130,48,57,141
119,29,161,221,85,141,64,39,141
122,37,158,216,104,121,62,50,130
141,44,160,187,86,126,57,41,158
130,30,162,238,87,125,58,35,135
125,32,171,209,90,135,63,32,143
132,46,173,189,87,128,42,51,152
131,30,155,205,97,132,58,52,140
144,44,154,209,85,114,47,56,147
131,36,157,218,93,123,51,44,147
117,40,139,196,98,167,53,46,144
121,41,163,212,84,122,64,53,140
141,48,172,173,91,133,62,37,143
114,39,167,214,94,132,66,38,136
128,47,164,180,94,134,62,43,148
109,31,171,228,100,134,66,31,130
135,37,179,191,83,146,48,41,140
119,39,152,243,92,120,69,42,124
130,50,160,216,87,134,55,46,122
110,36,174,196,99,122,73,43,147
129,39,174,201,89,126,58,31,153
119,45,156,195,94,137,57,51,146
150,46,149,221,77,128,41,45,143
153,34,161,188,77,119,62,56,150
136,50,178,206,76,131,54,47,122
130,40,165,205,90,133,59,33,145
125,36,157,195,94,155,48,41,149
135,47,152,185,95,138,58,54,136
119,48,152,204,101,148,58,53,117
133,36,162,203,90,137,51,46,142
116,31,174,198,92,120,56,54,159
112,46,157,182,107,131,55,52,158
133,42,163,189,92,134,66,37,144
139,39,172,196,80,125,59,40,150
130,34,170,181,88,157,49,49,142
110,40,165,214,92,127,48,43,161
124,41,164,196,77,137,60,44,157
127,45,176,188,86,126,47,49,156
143,40,155,193,92,134,64,35,144
153,28,167,196,90,129,53,39,145
122,41,167,204,99,116,56,46,149
116,31,170,220,77,130,65,49,142
132,43,154,218,78,134,58,42,141
150,39,142,186,87,155,46,49,146
138,35,167,202,94,126,60,50,128
99,24,171,235,93,136,52,48,142
130,39,153,204,96,140,53,49,136
147,36,154,210,81,129,60,38,145
131,43,163,201,92,125,53,45,147
117,30,170,205,101,133,63,41,140
130,33,160,197,91,141,61,43,144
144,48,156,206,91,121,55,43,136
126,31,154,223,75,116,65,52,158
120,40,164,174,98,122,74,58,150
141,48,136,209,81,141,51,46,147
122,43,157,191,99,143,45,51,149
124,34,179,193,85,139,60,52,134
117,40,164,204,96,129,56,41,153
139,39,165,168,85,144,55,48,157
138,38,157,173,96,152,63,49,134
135,46,151,205,79,135,59,54,136
138,38,142,199,98,148,57,50,130
135,46,149,212,78,121,67,36,156
114,40,158,215,90,142,52,35,154
145,29,172,228,70,116,53,43,144
122,39,165,237,88,117,64,52,116
138,35,160,181,92,136,57,46,155
139,41,154,208,85,129,56,50,138
111,35,163,221,92,132,49,53,144
133,36,184,203,79,127,50,48,140
131,39,159,193,90,120,66,36,166
124,39,167,211,100,124,50,45,140
126,39,169,208,89,142,66,43,118
132,32,154,202,90,144,54,46,146
142,37,162,222,85,114,47,37,154
144,39,160,196,90,128,59,37,147
130,42,165,195,89,145,50,46,138
138,35,164,199,93,121,60,43,147
125,32,148,219,82,156,58,41,139
123,35,158,212,106,118,56,54,138
132,38,165,188,82,143,49,50,153
129,43,165,214,83,121,60,41,144
127,39,166,196,102,136,60,44,130
122,39,170,220,83,128,57,39,142
133,33,164,203,80,140,59,48,140
118,38,156,184,92,146,56,54,156
142,34,168,216,85,142,37,49,127
127,46,167,213,73,148,57,41,128
142,51,151,201,75,123,63,40,154
129,39,175,209,93,128,50,42,135
127,35,159,222,74,128,61,52,142
139,50,158,186,97,126,65,31,148
122,37,174,198,83,133,49,46,158
118,35,166,204,97,140,51,33,156
108,41,144,197,101,148,54,43,164
137,36,166,191,82,128,52,63,145
120,32,163,213,91,142,59,44,136
123,30,146,217,83,128,56,56,161
109,41,175,191,83,133,51,56,161
158,42,157,206,77,127,57,43,133
128,42,173,193,94,130,59,41,140
114,41,144,214,74,157,59,39,158
127,42,143,219,102,130,56,47,134
111,46,183,194,92,129,55,50,140
137,35,141,215,83,132,61,40,156
125,34,156,208,88,140,58,48,143
121,30,169,218,92,124,57,35,154
113,36,177,203,93,126,58,48,146
144,41,153,204,84,137,51,43,143
115,35,173,204,99,140,56,42,136
142,42,151,194,83,143,64,42,139
114,29,184,201,74,144,49,52,153
126,24,169,208,82,138,64,52,137
129,24,165,199,96,140,67,48,132
129,39,172,206,91,114,54,51,144
148,50,188,195,91,109,42,31,146
130,41,153,186,95,135,57,37,166
115,46,161,199,98,124,63,45,149
121,41,169,207,80,130,55,45,152
129,40,156,208,83,129,48,42,165
140,31,171,191,101,140,53,29,144
112,45,157,237,93,112,62,44,138
141,34,164,196,95,137,57,35,141
142,34,156,202,75,139,68,47,137
126,42,177,197,86,126,62,42,142
139,44,154,195,89,127,58,40,154
140,41,155,200,71,138,55,49,151
119,34,165,211,68,158,59,44,142
123,49,147,208,84,140,63,50,136
146,40,143,186,96,133,68,50,138
111,34,167,203,95,139,53,38,160
135,44,160,220,87,119,67,46,122
102,41,154,223,108,116,56,51,149
143,40,176,200,89,107,50,47,148
138,33,157,192,91,128,72,40,149
117,41,166,217,74,129,64,45,147
96,40,167,197,92,154,71,41,142
134,54,165,183,108,107,62,43,144
119,40,143,180,107,147,77,41,146
144,45,142,188,110,131,50,39,151
114,43,171,208,86,140,50,42,146
108,33,164,192,97,140,63,41,162
112,44,162,214,93,113,71,46,145
128,25,155,208,95,140,57,47,145
140,37,158,209,93,132,56,44,131
119,37,177,196,91,163,45,47,125
116,37,164,229,87,140,47,49,131
125,32,154,213,91,134,58,50,143
133,33,160,214,83,141,56,41,139
142,34,148,213,75,140,52,51,145
131,43,151,205,95,133,53,47,142
135,37,166,206,89,127,49,57,134
136,39,133,209,85,156,58,46,138
123,43,184,204,87,122,46,58,133
113,43,184,177,85,148,52,44,154
135,36,157,209,77,125,80,32,149
113,43,162,224,85,131,54,51,137
107,41,166,196,84,150,66,44,146
102,56,189,191,88,158,34,31,151
124,31,169,198,105,131,55,40,147
140,37,160,213,101,120,53,51,125
139,50,150,217,83,137,46,45,133
131,44,159,199,79,142,67,47,132
127,31,159,192,90,134,61,50,156
149,31,165,196,85,137,55,49,133
109,38,172,203,88,145,56,50,139
128,37,181,220,80,120,65,47,122
122,37,160,223,106,124,55,38,135
125,34,180,174,108,139,57,47,136
133,38,162,201,76,156,64,35,135
128,39,179,186,91,134,59,53,131
112,33,158,197,96,144,62,46,152
120,41,159,199,112,148,59,37,125
114,44,172,197,85,138,64,44,142
129,37,148,208,80,147,64,41,146
140,41,167,212,86,129,61,33,131
127,34,170,204,84,145,47,41,148
98,45,170,190,101,136,66,50,144
141,25,162,207,74,153,57,52,129
135,36,152,207,104,141,52,32,141
129,44,152,197,103,139,57,37,142
120,39,161,211,72,122,63,57,155
119,36,183,217,82,143,52,38,130
135,41,154,196,88,137,75,42,132
129,30,172,215,90,136,47,50,131
137,46,156,196,82,148,57,49,129
118,34,164,207,87,138,69,34,149
124,39,172,206,84,123,58,54,140
138,31,144,216,83,134,65,57,132
143,36,149,206,89,136,55,44,142
138,39,169,209,66,118,70,41,150
124,42,177,200,68,141,61,40,147
114,48,181,198,85,131,67,33,143
114,44,157,192,91,149,50,50,153
135,41,159,204,86,116,59,42,158
135,36,165,216,87,123,58,43,137
120,39,175,206,90,130,54,47,139
134,37,132,184,87,163,61,49,153
137,43,162,210,83,128,56,50,131
125,28,165,219,80,140,58,50,135
127,28,172,190,81,150,65,44,143
134,44,149,219,97,130,51,35,141
120,37,180,204,77,147,61,41,133
138,32,163,187,89,154,43,50,144
115,45,163,209,93,113,65,57,140
123,43,159,207,82,125,58,53,150
140,32,142,204,95,130,71,44,142
136,48,167,191,77,125,52,35,169
131,35,172,198,97,130,59,49,129
